campaign_id,click_rate
1889,0.057492197
1890,0.44600585
1891,0.15214306
1892,0.15214306
1893,0.081181735
1894,0.024767399
1895,0.012233913
1896,0.008381754
1897,0.026571482
1898,0.038962692
1899,0.029209137
1900,0.05157873
1901,0.026574105
1902,0.033292085
1903,0.012827367
1904,0.016622275
1905,0.006430894
1906,0.03893462
1907,0.030064553
1908,0.037579477
1909,0.017210543
1910,0.023441494
1911,0.0128701925
1912,0.018972874
1913,0.021359384
1914,0.020774066
1915,0.11547473
1916,-0.0022593737
1917,0.115451515
1918,0.02384761
1919,0.009997487
1920,0.04793197
1921,0.014542818
1922,0.12910542
1923,0.071724474
1924,0.051612914
1925,0.014105946
1926,0.003609985
1927,0.0046019256
1928,0.072972715
1929,0.010417312
1930,0.05766204
1931,0.0115377605
1932,0.108587116
1933,0.049818546
1934,0.011659175
1935,0.042550594
1936,0.019707799
1937,0.082815826
1938,0.0077027082
1939,0.017206222
1940,0.012770146
1941,0.016298741
1942,0.023242325
1943,0.0007430315
1944,0.011043847
1945,0.031549662
1946,0.012338966
1947,-0.00026112795
1948,9.778142e-05
1949,0.09537339
1950,0.0041946173
1951,0.0145020485
1952,0.00021627545
1953,0.00973171
1954,0.017299324
1955,0.006099999
1956,0.057023406
1957,0.027344942
1958,0.04832062
1959,0.021474749
1960,0.1925501
1961,0.022539258
1962,0.008797526
1963,0.08317971
1964,0.08201346
1965,0.0024194717
1966,0.043868244
1967,0.00879401
1968,0.07924408
1969,0.00523445
1970,0.03160444
1971,0.11685011
1972,0.006204307
1973,0.0018737912
1974,0.06493369
1975,0.021085113
1976,0.008596301
1977,0.051614463
1978,0.024375737
1979,0.011616945
1980,0.00704816
1981,0.05677259
1982,0.009157866
1983,0.014561772
1984,0.024697125
1985,0.018863022
1986,0.062333733
1987,0.0013306439
1988,0.0032843947
1989,0.08589694
1990,0.08589694
1991,0.08589694
1992,-0.0015746951
1993,0.009617895
1994,0.01015389
1995,0.009800583
1996,0.033252567
1997,0.011074305
1998,0.0607422
1999,0.077932954
2000,0.01432544
2001,0.06974849
2002,0.028013766
2003,0.012081146
2004,-0.0011384487
2005,0.103238225
2006,0.06510422
2007,0.059458613
2008,0.02080521
2009,0.012300491
2010,0.03640896
2011,0.04987797
2012,-0.003976643
2013,0.01892659
2014,0.042538732
2015,0.031119108
2016,0.037207603
2017,0.0035751462
2018,0.031119108
2019,0.030813664
2020,0.025090069
2021,0.012461692
2022,0.028902024
2023,0.03592068
2024,0.03592068
2025,0.009048969
2026,0.03136906
2027,0.021795481
2028,0.0054098964
2029,-0.00033307076
2030,0.08043784
2031,0.03619212
2032,0.058701694
2033,0.13456598
2034,0.016509145
2035,0.028371185
2036,0.08170375
2037,0.022053689
2038,0.009730309
2039,0.0623838
2040,0.080723554
2041,0.24314842
2042,0.022315502
2043,0.020570397
2044,0.022464037
2045,0.0092867315
2046,0.027651906
2047,0.014202148
2048,-0.0026131272
2049,0.0012693405
2050,0.095965266
2051,-0.003201425
2052,0.020384997
2053,0.014340013
2054,0.023668736
2055,0.006100893
2056,0.06744197
2057,0.0017246604
2058,0.00011050701
2059,0.033813745
2060,0.024722397
2061,0.12748116
2062,0.16081223
2063,0.004490286
2064,0.045882046
2065,0.005261123
2066,0.011325419
2067,0.08101162
2068,-0.002266109
2069,0.011370957
2070,0.040731996
2071,0.03591287
2072,-0.0057569146
2073,0.010311216
2074,0.00456056
2075,0.005939156
2076,0.044719815
2077,0.09827089
2078,0.120877385
2079,0.019334286
2080,0.051698506
2081,0.035185516
2082,0.07810268
2083,0.045364946
2084,0.08075276
2085,0.020564973
2086,0.010658145
2087,0.05510646
2088,0.028737336
2089,0.041192025
2090,0.023638427
2091,0.030457646
2092,0.031266063
2093,0.06744197
2094,0.06473884
2095,0.03728652
2096,0.049911767
2097,0.055110753
2098,0.029575527
2099,0.04913506
2100,0.0026892722
2101,0.019185513
2102,0.11616582
2103,0.027639568
2104,0.058526993
2105,0.1606864
2106,0.040449828
2107,-0.0027887821
2108,0.015929967
2109,0.07097119
2110,0.08375013
2111,0.08798826
2112,0.0895541
2113,0.0011869967
2114,0.0008481741
2115,0.043900937
2116,0.06627604
2117,0.0031901598
2118,0.031137288
2119,0.0038601756
2120,0.0038601756
2121,0.054472685
2122,0.01553762
2123,0.002021253
2124,0.039732337
2125,0.0063529313
2126,0.06423676
2127,0.010407865
2128,0.010102481
2129,0.011947095
2130,0.035031855
2131,0.0076068044
2132,0.014117569
2133,0.015234262
2134,0.00034675002
2135,0.00063067675
2136,-0.0010607839
2137,3.120303e-05
2138,0.010139644
2139,0.012678146
2140,0.014700592
2141,0.017777175
2142,0.17064416
2143,0.014909118
2144,0.010596603
2145,0.017214388
2146,0.00688532
2147,0.0062615275
2148,0.011667609
2149,0.012423009
2150,0.012874812
2151,0.12407148
2152,0.005943358
2153,-0.0016115308
2154,0.0043796003
2155,0.042780727
2156,0.0041615963
2157,-0.0014154315
2158,0.011535734
2159,0.019900829
2160,0.03952667
2161,0.008362144
2162,0.1846753
2163,0.008214086
2164,0.0063179433
2165,0.033276618
2166,0.0345338
2167,0.032558948
2168,0.02924946
2169,0.03308493
2170,0.02680999
2171,0.018678933
2172,0.07225165
2173,0.012512952
2174,0.02924946
2175,-0.00059598684
2176,0.02924946
2177,0.020845085
2178,0.011640459
2179,0.044453204
2180,0.038112372
2181,0.021852314
2182,0.008953184
2183,0.18505722
2184,0.10099083
2185,0.01819238
2186,0.015585452
2187,0.022876471
2188,0.10310951
2189,-0.00077342987
2190,0.048258662
2191,0.08390361
2192,0.02889523
2193,0.012984186
2194,0.01912883
2195,0.011285037
2196,0.0858292
2197,0.20596856
2198,0.0016811788
2199,0.029210895
2200,0.04600537
2201,0.014024675
2202,0.04131341
2203,0.013325959
2204,0.06633237
2205,0.1841073
2206,0.19714448
2207,0.01690951
2208,0.01690951
2209,0.01795727
2210,0.031876266
2211,0.041068763
2212,0.016523361
2213,0.0034292638
2214,0.019666076
2215,0.0029029846
2216,0.0036027431
2217,0.06428859
2218,0.016895175
2219,0.040798247
2220,0.00094136596
2221,0.0042227507
2222,0.015174121
2223,0.058076143
2224,0.052130997
2225,0.01759708
2226,0.095121354
2227,0.061249375
2228,0.007531762
2229,0.046670705
2230,0.0041574836
2231,0.2263298
2232,0.06513873
2233,0.15930206
2234,0.05917135
2235,0.04918006
2236,0.005012691
2237,0.017173141
2238,0.024042696
2239,0.17563903
2240,0.0009664297
2241,0.006837845
2242,0.0072241127
2243,0.0037293732
2244,0.003923267
2245,0.039953977
2246,0.03030166
2247,0.016912729
2248,0.0053644776
2249,0.016883314
2250,-0.0005573034
2251,0.00957185
2252,0.0032586157
2253,0.006174445
2254,0.008348882
2255,0.008348882
2256,0.05695975
2257,0.0095564425
2258,0.0043013096
2259,-0.0031660795
2260,0.009872317
2261,0.012174189
2262,0.0076586604
2263,0.009453028
2264,0.010525078
2265,0.018960208
2266,0.04124719
2267,0.0310283
2268,0.07276976
2269,0.0093489885
2270,0.020283043
2271,-0.0032060146
2272,0.06513873
2273,0.07450029
2274,0.009214401
2275,0.0048941374
2276,0.075725436
2277,0.101076126
2278,0.0014688373
2279,0.051517636
2280,0.051558495
2281,0.007288158
2282,0.0018559992
2283,0.051903933
2284,0.12543696
2285,0.010785311
2286,0.040609896
2287,0.024558812
2288,0.021107107
2289,0.085603
2290,0.0066033006
2291,0.028791815
2292,0.0062921345
2293,0.0062615275
2294,0.019519895
2295,0.0042874515
2296,0.047227085
2297,0.015209883
2298,0.01225546
2299,0.008161396
2300,0.011110783
2301,0.027494878
2302,0.011859894
2303,0.0067549944
2304,0.00011143088
2305,0.0015537143
2306,0.033117354
2307,0.06836951
2308,0.057926744
2309,0.015944988
2310,0.0075540245
2311,0.009976655
2312,0.08068091
2313,0.004592061
2314,0.028116822
2315,0.008374751
2316,0.02059108
2317,0.07753754
2318,0.08666912
2319,0.029829204
2320,0.07752973
2321,0.0041635036
2322,0.008020192
2323,0.011515498
2324,0.062268168
2325,0.007199973
2326,0.04286319
2327,0.016982824
2328,0.06632462
2329,0.009901881
2330,0.009318233
2331,0.010839015
2332,0.04102674
2333,0.048776418
2334,0.016885608
2335,0.069065124
2336,0.007995188
2337,0.026262343
2338,0.029160142
2339,0.009332836
2340,0.009000599
2341,0.009793371
2342,0.011345148
2343,0.011560172
2344,0.00876838
2345,0.03803405
2346,0.2593178
2347,0.016523868
2348,0.03654754
2349,0.029943079
2350,0.016786665
2351,0.030013055
2352,0.047053754
2353,0.41989738
2354,0.019405305
2355,0.0066115856
2356,0.033780903
2357,0.01834175
2358,0.064038634
2359,0.007423371
2360,0.012367249
2361,0.052577436
2362,0.020118117
2363,0.0029865503
2364,0.01037094
2365,0.011431694
2366,0.011806041
2367,0.030484736
2368,0.0014763176
2369,0.09473202
2370,0.018871814
2371,0.08311942
2372,0.02582568
2373,0.026194185
2374,0.03239712
2375,0.021308482
2376,0.023098916
2377,0.019042015
2378,0.014828473
2379,0.0078050494
2380,0.034588218
2381,0.047257394
2382,0.08286923
2383,0.009482682
2384,0.038520724
2385,-0.005703151
2386,0.02182722
2387,0.029331893
2388,0.030697972
2389,0.16543046
2390,0.03663209
2391,0.034120798
2392,0.009425223
2393,0.020076752
2394,0.019177645
2395,0.016476989
2396,0.01146093
2397,0.13726974
2398,0.35046038
2399,0.102938026
2400,0.016359389
2401,0.026975393
2402,0.027652979
2403,0.07567567
2404,0.06199506
2405,0.050555915
2406,0.026296914
2407,0.038873494
2408,0.03654486
2409,0.049628556
2410,0.019711703
2411,0.1366727
2412,0.10821435
2413,0.07223418
2414,0.34004235
2415,0.015092194
2416,0.04493043
2417,0.029683053
2418,0.052975148
2419,0.04123074
2420,0.0896585
2421,0.060522765
2422,0.16552445
2423,0.06335798
2424,0.029330134
2425,0.004922569
2426,0.034885168
2427,0.034039468
2428,0.0013517439
2429,0.04021874
2430,0.016336352
2431,0.019746155
2432,0.021745622
2433,0.05253932
2434,0.17062587
2435,-0.009622514
2436,0.106399
2437,0.04192573
2438,0.1168004
2439,0.05704072
2440,0.06156954
2441,0.028050125
2442,0.050070584
2443,0.08283812
2444,0.052418053
2445,0.03821999
2446,0.054170847
2447,0.08618328
2448,0.03600037
2449,0.11526477
2450,0.009112358
2451,0.113010526
2452,0.014919192
2453,0.03441593
2454,0.030604064
2455,0.014578372
2456,0.03578061
2457,0.0155285
2458,0.0156107545
2459,0.022695571
2460,0.05828911
2461,0.013076961
2462,0.07656813
2463,0.088118285
2464,0.022519052
2465,0.0794999
2466,0.012926251
2467,0.023375124
2468,0.03693083
2469,0.08690962
2470,0.005594492
2471,0.17912072
2472,0.053395003
2473,0.04224953
2474,0.019218951
2475,0.0167149
2476,0.020844996
2477,0.012001187
2478,0.009773284
2479,0.010249078
2480,0.054703116
2481,0.034568638
2482,0.030605286
2483,0.031681985
2484,0.06720835
2485,0.0038933456
2486,0.06994724
2487,0.0156107545
2488,0.04483086
2489,0.04062593
2490,0.022853702
2491,0.04446575
2492,0.055961043
2493,0.07375017
2494,0.009389013
2495,0.028445303
2496,0.027785718
2497,0.04117757
2498,0.078475505
2499,0.07003048
2500,0.11795041
2501,0.096945435
2502,0.026236713
2503,0.121124834
2504,0.030874193
2505,0.032856673
2506,0.029242396
2507,0.01562053
2508,0.027701497
2509,0.0067305267
2510,0.03639275
2511,0.049855202
2512,0.04411584
2513,0.049972624
2514,0.051793307
2515,0.031471193
2516,0.017918617
2517,0.03870824
2518,0.08415052
2519,0.1300436
2520,0.09610158
2521,0.019013643
2522,0.02603802
2523,0.18344599
2524,0.01851675
2525,0.10077348
2526,0.07226136
2527,0.057628095
2528,0.036952943
2529,0.081345975
2530,0.06352356
2531,0.032302916
2532,0.02751866
2533,0.053944707
2534,0.018679649
2535,0.03968814
2536,0.03212288
2537,0.03275326
2538,0.02694282
2539,0.02447778
2540,0.019440472
2541,0.036444515
2542,0.013672233
2543,0.035153627
2544,0.013925761
2545,0.0124770105
2546,0.026038349
2547,0.034389794
2548,0.06703785
2549,0.04914829
2550,0.017596096
2551,0.067761004
2552,0.017770201
2553,0.07727516
2554,0.027302504
2555,0.07483271
2556,0.011321962
2557,0.05931124
2558,0.030584306
2559,0.033572197
2560,0.11281952
2561,0.030568361
2562,0.044472933
2563,0.028948605
2564,0.01233536
2565,0.021514237
2566,0.024377376
2567,0.06269416
2568,0.08894107
2569,0.06296024
2570,0.03758812
2571,0.04111719
2572,0.0062978566
2573,0.027309418
2574,0.027641326
2575,0.017355144
2576,0.023822367
2577,0.020207644
2578,0.028217494
2579,0.041629255
2580,0.049002647
2581,0.051877648
2582,0.06980562
2583,0.069373816
2584,0.004396498
2585,0.010037363
2586,0.010456592
2587,0.0032139122
2588,0.015514433
2589,0.036806077
2590,0.019613415
2591,0.026819378
2592,0.017655134
2593,0.068795025
2594,0.10029453
2595,0.013695687
2596,0.06062579
2597,0.0065559447
2598,0.00905329
2599,0.06880435
2600,0.0076699257
2601,0.05924493
2602,0.018269897
2603,0.029121816
2604,0.014660627
2605,-0.0036044717
2606,0.04843703
2607,0.015252173
2608,0.057956308
2609,0.054828316
2610,0.055903733
2611,0.017744929
2612,0.13284793
2613,0.047629505
2614,0.07675502
2615,0.06969038
2616,0.044062078
2617,0.033688962
2618,0.0706332
2619,0.07974449
2620,0.04698828
2621,0.056582958
2622,0.04453689
2623,0.007340312
2624,0.023807168
2625,0.02648446
2626,0.016824305
2627,0.03420356
2628,0.0354414
2629,0.051958114
2630,0.041456282
2631,0.029061258
2632,0.020349085
2633,0.04297924
2634,0.024990857
2635,0.02995348
2636,0.06816304
2637,0.034285635
2638,0.047365546
2639,0.039914995
2640,0.02017203
2641,0.4455747
2642,0.011270523
2643,0.3663001
2644,0.05363655
2645,0.17776918
2646,0.007830739
2647,0.0458422
2648,0.032763332
2649,0.18745089
2650,0.047959775
